#      time         order        tair      
  6004.159195       1.0000       12.264    
  6004.177144       1.0000       12.271    
  6004.195144       1.0000       12.278    
  6004.212732       1.0000       12.285    
  6004.230562       1.0000       12.292    
  6004.248535       1.0000       12.299    
  6004.267647       1.0000       12.307    
  6004.288440       1.0000       12.315    
  6004.311401       1.0000       12.325    
  6004.337214       1.0000       12.335    
  6004.366436       1.0000       12.347    
  6004.400374       1.0000       12.360    
  6004.440319       1.0000       12.376    
  6004.488721       1.0000       12.395    
  6004.549105       1.0000       12.420    
  6004.628091       1.0000       12.451    
  6004.736211       1.0000       12.494    
  6004.899949       1.0000       12.560    
  6005.000000       1.0000       12.600    
  6005.000000       1.0000       12.600    
  6005.007987       1.0000       12.595    
  6005.015974       1.0000       12.590    
  6005.031949       1.0000       12.581    
  6005.063897       1.0000       12.562    
  6005.127794       1.0000       12.523    
  6005.255588       1.0000       12.447    
  6005.511176       1.0000       12.293    
  6005.916140       1.0000       12.050    
  6006.000000       1.0000       12.000    
  6006.000000       1.0000       12.000    
  6006.022122       1.0000       12.022    
  6006.044244       1.0000       12.044    
  6006.070004       1.0000       12.070    
  6006.097165       1.0000       12.097    
  6006.124783       1.0000       12.125    
  6006.163787       1.0000       12.164    
  6006.221102       1.0000       12.221    
  6006.295304       1.0000       12.295    
  6006.415904       1.0000       12.416    
  6006.605613       1.0000       12.606    
  6006.934536       1.0000       12.935    
  6007.000000       1.0000       13.000    
  6007.000000       1.0000       13.000    
  6007.017698       1.0000       13.042    
  6007.035396       1.0000       13.085    
  6007.070791       1.0000       13.170    
  6007.141582       1.0000       13.340    
  6007.283164       1.0000       13.680    
  6007.566329       1.0000       14.359    
  6008.000000       1.0000       15.400    
  6008.000000       1.0000       15.400    
  6008.093039       1.0000       15.754    
  6008.186078       1.0000       16.107    
  6008.192029       1.0000       16.130    
  6008.192029       1.0000       16.130    
  6008.266461       1.0000       16.413    
  6008.340892       1.0000       16.695    
  6008.414545       1.0000       16.975    
  6008.430397       1.0000       17.036    
  6008.462101       1.0000       17.156    
  6008.502542       1.0000       17.310    
  6008.545875       1.0000       17.474    
  6008.594839       1.0000       17.660    
  6008.647376       1.0000       17.860    
  6008.706801       1.0000       18.086    
  6008.775168       1.0000       18.346    
  6008.792177       1.0000       18.410    
  6008.826196       1.0000       18.540    
  6008.839803       1.0000       18.591    
  6008.867017       1.0000       18.695    
  6008.921447       1.0000       18.901    
  6009.000000       1.0000       19.200    
  6009.000000       1.0000       19.200    
  6009.058923       1.0000       19.318    
  6009.117845       1.0000       19.436    
  6009.190000       1.0000       19.580    
  6009.190000       1.0000       19.580    
  6009.237138       1.0000       19.674    
  6009.284276       1.0000       19.769    
  6009.378552       1.0000       19.957    
  6009.440000       1.0000       20.080    
  6009.440000       1.0000       20.080    
  6009.515421       1.0000       20.231    
  6009.590842       1.0000       20.382    
  6009.741683       1.0000       20.683    
  6009.940385       1.0000       21.081    
  6009.940385       1.0000       21.081    
  6009.970192       1.0000       21.140    
  6010.000000       1.0000       21.200    
  6010.000000       1.0000       21.200    
  6010.023846       1.0000       21.243    
  6010.047692       1.0000       21.286    
  6010.095384       1.0000       21.372    
  6010.190769       1.0000       21.543    
  6010.381538       1.0000       21.887    
  6010.643197       1.0000       22.358    
  6011.000000       1.0000       23.000    
  6011.000000       1.0000       23.000    
  6011.152615       1.0000       23.153    
  6011.305230       1.0000       23.305    
  6011.610461       1.0000       23.610    
  6011.680154       1.0000       23.680    
  6011.819540       1.0000       23.820    
  6011.855632       1.0000       23.856    
  6011.870069       1.0000       23.870    
  6011.898942       1.0000       23.899    
  6011.956690       1.0000       23.957    
  6012.000000       1.0000       24.000    
  6012.000000       1.0000       24.000    
  6012.244184       1.0000       24.293    
  6012.488369       1.0000       24.586    
  6012.873333       1.0000       25.048    
  6012.873333       1.0000       25.048    
  6012.936667       1.0000       25.124    
  6013.000000       1.0000       25.200    
  6013.000000       1.0000       25.200    
  6013.050667       1.0000       25.220    
  6013.101333       1.0000       25.241    
  6013.202667       1.0000       25.281    
  6013.405333       1.0000       25.362    
  6013.711899       1.0000       25.485    
  6014.000000       1.0000       25.600    
  6014.000000       1.0000       25.600    
  6014.162133       1.0000       25.600    
  6014.324267       1.0000       25.600    
  6014.648533       1.0000       25.600    
  6015.000000       1.0000       25.600    
  6015.000000       1.0000       25.600    
  6015.259413       1.0000       25.496    
  6015.518827       1.0000       25.392    
  6016.000000       1.0000       25.200    
  6016.000000       1.0000       25.200    
  6016.057143       1.0000       25.120    
  6016.114286       1.0000       25.040    
  6016.182857       1.0000       24.944    
  6016.182857       1.0000       24.944    
  6016.228571       1.0000       24.880    
  6016.274286       1.0000       24.816    
  6016.365714       1.0000       24.688    
  6016.548571       1.0000       24.432    
  6016.914286       1.0000       23.920    
  6017.000000       1.0000       23.800    
  6017.000000       1.0000       23.800    
  6017.004599       1.0000       23.795    
  6017.009198       1.0000       23.791    
  6017.013450       1.0000       23.787    
  6017.018271       1.0000       23.782    
  6017.023473       1.0000       23.777    
  6017.029560       1.0000       23.770    
  6017.036798       1.0000       23.763    
  6017.046242       1.0000       23.754    
  6017.062448       1.0000       23.738    
  6017.081548       1.0000       23.718    
  6017.097999       1.0000       23.702    
  6017.116599       1.0000       23.683    
  6017.135323       1.0000       23.665    
  6017.156661       1.0000       23.643    
  6017.179970       1.0000       23.620    
  6017.206901       1.0000       23.593    
  6017.237837       1.0000       23.562    
  6017.274600       1.0000       23.525    
  6017.318920       1.0000       23.481    
  6017.374252       1.0000       23.426    
  6017.445686       1.0000       23.354    
  6017.542827       1.0000       23.257    
  6017.684296       1.0000       23.116    
  6017.912289       1.0000       22.888    
  6018.000000       1.0000       22.800    
  6018.000000       1.0000       22.800    
  6018.003402       1.0000       22.791    
  6018.006804       1.0000       22.782    
  6018.013608       1.0000       22.765    
  6018.027215       1.0000       22.729    
  6018.054430       1.0000       22.658    
  6018.108860       1.0000       22.517    
  6018.217720       1.0000       22.234    
  6018.435441       1.0000       21.668    
  6018.870881       1.0000       20.536    
  6018.955469       1.0000       20.316    
  6018.955469       1.0000       20.316    
  6018.977734       1.0000       20.258    
  6019.000000       1.0000       20.200    
  6019.000000       1.0000       20.200    
  6019.017813       1.0000       20.132    
  6019.035625       1.0000       20.065    
  6019.071250       1.0000       19.929    
  6019.071250       1.0000       19.929    
  6019.085500       1.0000       19.875    
  6019.099750       1.0000       19.821    
  6019.128250       1.0000       19.713    
  6019.185251       1.0000       19.496    
  6019.278388       1.0000       19.142    
  6019.364123       1.0000       18.816    
  6019.476346       1.0000       18.390    
  6019.590173       1.0000       17.957    
  6019.748239       1.0000       17.357    
  6019.943754       1.0000       16.614    
  6020.000000       1.0000       16.400    
  6020.000000       1.0000       16.400    
  6020.045600       1.0000       16.345    
  6020.091200       1.0000       16.291    
